drugbank_id,drugbank_tid,CID,mol_id,action
DB09232,BE0008715,5282138,300417,antagonist
DB09232,BE0008715,5282138,435135,antagonist
DB09232,BE0008715,5282138,2058727,antagonist
DB09235,BE0000012,119171,5565888,antagonist
DB09236,BE0008715,5311217,179764,antagonist
DB09236,BE0008715,5311217,3183953,antagonist
DB09236,BE0008715,5311217,1698403,antagonist
DB09236,BE0008715,5311217,179806,antagonist
DB09236,BE0008715,5311217,300417,antagonist
DB09236,BE0008715,5311217,435135,antagonist
DB09236,BE0008715,5311217,2058727,antagonist
DB09237,BE0000263,9822750,189212,agonist
DB09237,BE0000005,9822750,292242,agonist
DB09238,BE0008715,4008,179764,blocker
DB09238,BE0008715,4008,3183953,blocker
DB09238,BE0008715,4008,1698403,blocker
DB09238,BE0008715,4008,179806,blocker
DB09238,BE0008715,4008,300417,blocker
DB09238,BE0008715,4008,435135,blocker
DB09238,BE0008715,4008,2058727,blocker
DB09238,BE0008716,4008,6625659,blocker
DB09238,BE0008716,4008,14670397,blocker
DB09238,BE0008716,4008,5565888,blocker
DB09241,BE0003578,6099,31671,antagonist
DB09241,BE0000067,6099,642526,antagonist
DB09242,BE0000289,4810,178196,agonist
DB09242,BE0003580,4810,3462807,agonist
DB09244,BE0002198,68802,187353,antagonist
DB09244,BE0000291,68802,189928,antagonist
DB09244,BE0000289,68802,178196,antagonist
DB09245,BE0002198,34521,187353,antagonist
DB09256,BE0000324,5386,37479,inhibitor
DB09257,BE0000960,54679224,558305,inhibitor
DB09262,BE0000092,6433090,34451,antagonist
DB09262,BE0000560,6433090,177990,antagonist
DB09262,BE0000045,6433090,32324,antagonist
DB09265,BE0000857,131704317,405082,agonist
DB09272,BE0000770,11250029,452073,agonist
DB09272,BE0000420,11250029,27545517,antagonist
DB09272,BE0000632,11250029,532060,agonist
DB09273,BE0003393,50942,26454702,inhibitor
DB09273,BE0000924,50942,177892,antagonist
DB09273,BE0000694,50942,29371,agonist
DB09279,BE0000062,9870652,179122,antagonist
DB09280,BE0001195,16678941,180332,modulator
DB09282,BE0003578,5353788,31671,agonist
DB09283,BE0004922,5531,1151109,inhibitor
DB09283,BE0004922,5531,4958858,inhibitor
DB09283,BE0004922,5531,347120,inhibitor
DB09283,BE0004922,5531,347122,inhibitor
DB09283,BE0004922,5531,727223,inhibitor
DB09283,BE0004922,5531,347130,inhibitor
DB09283,BE0004922,5531,8439497,inhibitor
DB09283,BE0004922,5531,2108052,inhibitor
DB09283,BE0004922,5531,38201493,inhibitor
DB09283,BE0004922,5531,1145302,inhibitor
DB09283,BE0004922,5531,3420185,inhibitor
DB09283,BE0004922,5531,10716052,inhibitor
DB09283,BE0004922,5531,5566609,inhibitor
DB09283,BE0004922,5531,16417190,inhibitor
DB09283,BE0004922,5531,32261241,inhibitor
DB09285,BE0000248,72106,187193,antagonist
DB09286,BE0000756,4830,181432,antagonist
DB09286,BE0000451,4830,36431,agonist
DB09286,BE0004863,4830,433201,antagonist
DB09286,BE0004863,4830,177807,antagonist
DB09286,BE0000389,4830,291946,antagonist
DB09286,BE0000020,4830,30397,antagonist
DB09286,BE0000289,4830,178196,antagonist
DB09288,BE0000017,68865,387018,antagonist
DB09288,BE0000262,68865,291988,antagonist
DB09288,BE0001023,68865,8977866,antagonist
DB09288,BE0000061,68865,29915,antagonist
DB09289,BE0000640,68870,183281,modulator
DB09289,BE0000770,68870,452073,agonist
DB09289,BE0000291,68870,189928,inhibitor
DB09289,BE0000581,68870,927342,agonist
DB09290,BE0000311,108000,681914,antagonist
DB09292,BE0000266,9811834,34758,antagonist
DB09292,BE0000266,9811834,34758,inhibitor
DB09295,BE0000017,48229,387018,antagonist
DB09295,BE0000262,48229,291988,antagonist
DB09299,BE0004136,9574768,896047,inhibitor
DB09304,BE0004864,5205,178196,antagonist
DB09304,BE0004864,5205,178198,antagonist
DB09304,BE0004864,5205,178194,antagonist
DB09304,BE0004862,5205,189928,antagonist
DB09304,BE0004862,5205,219679,antagonist
DB09304,BE0004862,5205,177772,antagonist
DB09304,BE0004862,5205,177774,antagonist
DB09304,BE0004862,5205,307420,antagonist
DB09304,BE0004862,5205,36431,antagonist
DB09304,BE0004862,5205,475198,antagonist
DB09304,BE0004862,5205,338028,antagonist
DB09304,BE0004862,5205,681914,antagonist
DB09304,BE0004862,5205,2661757,antagonist
DB09304,BE0004862,5205,1162924,antagonist
DB09304,BE0004862,5205,1857143,antagonist
DB09324,BE0000302,130313,581568,inhibitor
DB09327,BE0000960,104747,558305,antagonist
DB09327,BE0000324,104747,37479,antagonist
DB09330,BE0000767,71496458,757924,inhibitor
DB09332,BE0000048,8555,339641,agonist
DB09332,BE0000333,8555,182801,agonist
DB09332,BE0000364,8555,182609,agonist
DB09332,BE0000216,8555,182841,agonist
DB09332,BE0000380,8555,190334,agonist
DB09332,BE0000403,8555,184028,agonist
DB09332,BE0000943,8555,190289,agonist
DB09338,BE0003546,443130,28738,antagonist
DB09338,BE0000669,443130,561722,antagonist
DB09343,BE0002193,6323266,189701,inhibitor
DB09351,BE0000172,60657,178200,antagonist
DB09389,BE0000557,4542,35652,binder
DB09389,BE0000539,4542,177767,inhibitor
DB09389,BE0000132,4542,178628,agonist
DB09409,BE0004852,134717,219920,ligand
DB09409,BE0004852,134717,558749,ligand
DB09409,BE0004852,134717,1899202,ligand
DB09409,BE0004852,134717,1196449,ligand
DB09409,BE0004852,134717,2444026,ligand
DB09409,BE0004852,134717,20372905,ligand
DB09409,BE0004852,134717,3025446,ligand
DB09460,BE0000267,10340,29600,inhibitor
DB09460,BE0000322,10340,179780,inhibitor
DB09460,BE0000535,10340,179791,inhibitor
DB09462,BE0001007,753,190230,agonist
DB09477,BE0000221,5462501,178286,inhibitor
DB09481,BE0004852,11029,219920,blocker
DB09481,BE0004852,11029,558749,blocker
DB09481,BE0004852,11029,1899202,blocker
DB09481,BE0004852,11029,1196449,blocker
DB09481,BE0004852,11029,2444026,blocker
DB09481,BE0004852,11029,20372905,blocker
DB09481,BE0004852,11029,3025446,blocker
DB09488,BE0000442,5284514,510296,antagonist
DB09517,BE0000085,76968835,182514,binding
DB09517,BE0000130,76968835,386764,binding
DB09517,BE0000629,76968835,455997,binding
DB09526,BE0000252,785,340037,inhibitor
DB09555,BE0000442,5281070,510296,antagonist
DB11071,BE0000017,8361,387018,antagonist
DB11071,BE0000262,8361,291988,antagonist
DB11079,BE0000017,25213,387018,inhibitor
DB11079,BE0000262,25213,291988,inhibitor
DB11081,BE0000180,24012,31707,inactivator
DB11090,BE0000090,24434,487738,agonist
DB11093,BE0000509,13136,599820,agonist
DB11093,BE0002109,13136,337487,ligand
DB11093,BE0002145,13136,29462,ligand
DB11093,BE0001011,13136,186523,ligand
DB11093,BE0001177,13136,337730,ligand
DB11093,BE0000885,13136,1694828,ligand
DB11093,BE0000418,13136,179888,agonist
DB11136,BE0001173,23976,181227,substrate
DB11155,BE0004347,7547,49240383,antagonist
DB11157,BE0003789,2202,4426597,agonist
DB11186,BE0000156,2562,1783387,agonist
DB11186,BE0000090,2562,487738,inhibitor
DB11186,BE0000632,2562,532060,agonist
DB11186,BE0000770,2562,452073,antagonist
DB11217,BE0000252,440936,340037,inhibitor
DB11219,BE0000557,7019255,35652,antagonist
DB11219,BE0000132,7019255,178628,antagonist
DB11235,BE0000442,5457,510296,antagonist
DB11235,BE0000092,5457,34451,antagonist
DB11235,BE0000560,5457,177990,antagonist
DB11235,BE0000045,5457,32324,antagonist
DB11235,BE0000405,5457,61970253,antagonist
DB11235,BE0000247,5457,177988,antagonist
DB11254,BE0000971,3610,339806,inhibitor
DB11254,BE0001035,3610,339521,inhibitor
DB11254,BE0000252,3610,340037,inhibitor
DB11323,BE0000017,6880,387018,antagonist
DB11323,BE0000262,6880,291988,antagonist
DB11348,BE0000509,24456,599820,agonist
DB11348,BE0002109,24456,337487,ligand
DB11348,BE0002145,24456,29462,ligand
DB11348,BE0001011,24456,186523,ligand
DB11348,BE0001177,24456,337730,ligand
DB11348,BE0000885,24456,1694828,ligand
DB11348,BE0000418,24456,179888,agonist
DB11362,BE0000475,9913767,495043,agonist
DB11363,BE0000359,49806720,2454168,inhibitor
DB11560,BE0000879,53465279,7707622,inhibitor
DB11577,BE0004888,5282430,433201,agonist
DB11577,BE0004888,5282430,177807,agonist
DB11577,BE0004888,5282430,178196,agonist
DB11577,BE0004888,5282430,178198,agonist
DB11577,BE0004888,5282430,178194,agonist
DB11581,BE0000246,49846579,179367,inhibitor
DB11582,BE0004797,9915886,31631,antagonist
DB11582,BE0004797,9915886,386422,antagonist
DB11582,BE0004797,9915886,386424,antagonist
DB11582,BE0004797,9915886,905393,antagonist
DB11582,BE0004797,9915886,182916,antagonist
DB11582,BE0004797,9915886,1470364,antagonist
DB11582,BE0004797,9915886,31635,antagonist
DB11582,BE0004797,9915886,455946,antagonist
DB11582,BE0004797,9915886,182925,antagonist
DB11582,BE0004797,9915886,2388693,antagonist
DB11582,BE0004797,9915886,1857126,antagonist
DB11582,BE0004797,9915886,193783776,antagonist
DB11582,BE0004797,9915886,31637,antagonist
DB11582,BE0004797,9915886,1754749,antagonist
DB11582,BE0004797,9915886,2197001,antagonist
DB11582,BE0004797,9915886,7861736,antagonist
DB11582,BE0000433,9915886,31851,antagonist
DB11590,BE0000734,16684434,1923221,antagonist
DB11590,BE0000030,16684434,5668545,antagonist
DB11590,BE0000229,16684434,1575004,antagonist
DB11591,BE0000442,185460,510296,antagonist
DB11611,BE0000516,11965427,31422,antagonist
DB11614,BE0000442,133017,510296,antagonist
DB11619,BE0000685,27812,296673,antagonist
DB11619,BE0000557,27812,35652,antagonist
DB11619,BE0000557,27812,35652,agonist
DB11619,BE0000794,27812,31680,antagonist
DB11619,BE0000132,27812,178628,antagonist
DB11619,BE0000203,27812,183422,antagonist
DB11619,BE0000123,27812,31234,antagonist
DB11619,BE0000123,27812,31234,agonist
DB11644,BE0000337,11001318,189582,chaperone
DB11660,BE0000610,11156438,456564,agonist
DB11672,BE0003639,969516,4140698,inhibitor
DB11691,BE0000770,54732242,452073,antagonist
DB11691,BE0000420,54732242,27545517,antagonist
DB11691,BE0000632,54732242,532060,antagonist
DB11699,BE0000311,656665,681914,antagonist
DB11703,BE0001284,71226662,312467,inhibitor
DB11712,BE0001195,46199646,180332,activator
DB11718,BE0000634,50922675,41387220,inhibitor
DB11718,BE0001027,50922675,35632,inhibitor
DB11730,BE0002216,44631912,456427,antagonist
DB11730,BE0002216,44631912,456427,inhibitor
DB11730,BE0002212,44631912,36623,antagonist
DB11730,BE0002212,44631912,36623,inhibitor
DB11737,BE0000767,22024915,757924,antagonist
DB11793,BE0001717,24958200,1017423,antagonist
DB11793,BE0003798,24958200,6688130,antagonist
DB11799,BE0004136,90311989,896047,antagonist
DB11817,BE0000871,44205240,988305,inhibitor
DB11828,BE0000767,9915743,757924,inhibitor
DB11842,BE0000062,172198,179122,agonist
DB11901,BE0000132,24872560,178628,antagonist
DB11901,BE0004797,24872560,31631,antagonist
DB11901,BE0004797,24872560,386422,antagonist
DB11901,BE0004797,24872560,386424,antagonist
DB11901,BE0004797,24872560,905393,antagonist
DB11901,BE0004797,24872560,182916,antagonist
DB11901,BE0004797,24872560,1470364,antagonist
DB11901,BE0004797,24872560,31635,antagonist
DB11901,BE0004797,24872560,455946,antagonist
DB11901,BE0004797,24872560,182925,antagonist
DB11901,BE0004797,24872560,2388693,antagonist
DB11901,BE0004797,24872560,1857126,antagonist
DB11901,BE0004797,24872560,193783776,antagonist
DB11901,BE0004797,24872560,31637,antagonist
DB11901,BE0004797,24872560,1754749,antagonist
DB11901,BE0004797,24872560,2197001,antagonist
DB11901,BE0004797,24872560,7861736,antagonist
DB11943,BE0000798,487101,147106,inhibitor
DB11994,BE0003781,26248,726513,inhibitor
DB11994,BE0001598,26248,641962,inhibitor
DB11994,BE0000248,26248,187193,inhibitor
DB11994,BE0004866,26248,12642642,inhibitor
DB11994,BE0004866,26248,181346,inhibitor
DB11994,BE0004866,26248,220149,inhibitor
DB11994,BE0003533,26248,181360,inhibitor
DB11994,BE0002363,26248,181350,inhibitor
DB11995,BE0001067,9852519,4185796,inhibitor
DB11995,BE0003645,9852519,4378059,inhibitor
DB12001,BE0002216,46220502,456427,inhibitor
DB12001,BE0002212,46220502,36623,inhibitor
DB12007,BE0000071,72304,307341,agonist
DB12007,BE0000215,72304,1711117,agonist
DB12010,BE0001316,11671467,496900,inhibitor
DB12010,BE0000354,11671467,349449,antagonist
DB12010,BE0002194,11671467,2149156,inhibitor
DB12010,BE0001204,11671467,1845345,inhibitor
DB12010,BE0003541,11671467,184473,inhibitor
DB12010,BE0000182,11671467,3420185,inhibitor
DB12010,BE0000248,11671467,187193,inhibitor
DB12010,BE0001646,11671467,248406,inhibitor
DB12010,BE0002135,11671467,29715,inhibitor
DB12010,BE0000014,11671467,28237,inhibitor
DB12010,BE0004146,11671467,37504,inhibitor
DB12010,BE0000915,11671467,307196,inhibitor
DB12010,BE0004109,11671467,13702675,inhibitor
DB12010,BE0003761,11671467,35479,inhibitor
DB12010,BE0003782,11671467,431035,inhibitor
DB12010,BE0001861,11671467,339570,inhibitor
DB12010,BE0000772,11671467,8850245,inhibitor
DB12010,BE0003791,11671467,340011,inhibitor
DB12010,BE0000840,11671467,181268,inhibitor
DB12010,BE0000435,11671467,178993,inhibitor
DB12010,BE0000264,11671467,338219,inhibitor
DB12010,BE0000665,11671467,402189,inhibitor
DB12010,BE0000359,11671467,2454168,inhibitor
DB12010,BE0000991,11671467,2641948,inhibitor
DB12010,BE0000634,11671467,41387220,inhibitor
DB12010,BE0001284,11671467,312467,inhibitor
DB12010,BE0004324,11671467,23491810,inhibitor
DB12010,BE0004147,11671467,16755792,inhibitor
DB12010,BE0004076,11671467,4836793,inhibitor
DB12010,BE0003792,11671467,5326757,inhibitor
DB12010,BE0004384,11671467,21707842,inhibitor
DB12010,BE0001082,11671467,29839,inhibitor
DB12010,BE0002216,11671467,456427,inhibitor
DB12010,BE0001824,11671467,632964,inhibitor
DB12010,BE0004043,11671467,632970,inhibitor
DB12010,BE0000853,11671467,553224,inhibitor
DB12010,BE0001356,11671467,30315,inhibitor
DB12010,BE0001209,11671467,598147,inhibitor
DB12010,BE0003984,11671467,177838,inhibitor
DB12010,BE0001776,11671467,2094873,inhibitor
DB12010,BE0003788,11671467,2911156,inhibitor
DB12010,BE0001124,11671467,306475,inhibitor
DB12010,BE0004012,11671467,1381156,inhibitor
DB12010,BE0000767,11671467,757924,inhibitor
DB12010,BE0000841,11671467,181944,inhibitor
DB12010,BE0004140,11671467,551608,inhibitor
DB12010,BE0000511,11671467,553282,inhibitor
DB12010,BE0003839,11671467,3300094,inhibitor
DB12010,BE0002131,11671467,31368,inhibitor
DB12010,BE0000748,11671467,31374,inhibitor
DB12010,BE0002133,11671467,182569,inhibitor
DB12010,BE0000029,11671467,31432,inhibitor
DB12010,BE0000147,11671467,409573,inhibitor
DB12010,BE0000023,11671467,297050,inhibitor
DB12010,BE0000839,11671467,338228,inhibitor
DB12010,BE0001065,11671467,529237,inhibitor
DB12010,BE0001424,11671467,306832,inhibitor
DB12010,BE0001154,11671467,2599558,inhibitor
DB12010,BE0000033,11671467,307070,inhibitor
DB12010,BE0004344,11671467,20219010,inhibitor
DB12010,BE0001341,11671467,399658,inhibitor
DB12010,BE0000369,11671467,2655412,inhibitor
DB12010,BE0000453,11671467,34085,inhibitor
DB12010,BE0000842,11671467,36808,inhibitor
DB12010,BE0004315,11671467,307144,inhibitor
DB12010,BE0004386,11671467,33591094,inhibitor
DB12010,BE0001097,11671467,468151,inhibitor
DB12010,BE0001019,11671467,603917,inhibitor
DB12010,BE0003772,11671467,598183,inhibitor
DB12010,BE0004271,11671467,505665,inhibitor
DB12010,BE0003796,11671467,479171,inhibitor
DB12010,BE0001039,11671467,339918,inhibitor
DB12010,BE0003605,11671467,530791,inhibitor
DB12010,BE0004077,11671467,36619,inhibitor
DB12010,BE0000852,11671467,189734,inhibitor
DB12010,BE0000205,11671467,189732,inhibitor
DB12010,BE0001193,11671467,2407613,inhibitor
DB12010,BE0000437,11671467,15823642,inhibitor
DB12010,BE0001315,11671467,1507822,inhibitor
DB12010,BE0001277,11671467,387022,inhibitor
DB12010,BE0003745,11671467,393017,inhibitor
DB12010,BE0000677,11671467,4115829,inhibitor
DB12010,BE0004907,11671467,4115829,inhibitor
DB12010,BE0004907,11671467,2916800,inhibitor
DB12010,BE0004907,11671467,2916802,inhibitor
DB12010,BE0003889,11671467,432274,inhibitor
DB12010,BE0001385,11671467,558099,inhibitor
DB12010,BE0000871,11671467,988305,inhibitor
DB12010,BE0000036,11671467,35842,inhibitor
DB12010,BE0004191,11671467,4520225,inhibitor
DB12010,BE0004274,11671467,292457,inhibitor
DB12010,BE0004041,11671467,1944185,inhibitor
DB12010,BE0000838,11671467,10635153,inhibitor
DB12010,BE0004328,11671467,3834356,inhibitor
DB12095,BE0000080,25025298,27497159,antagonist
DB12095,BE0000121,25025298,37955,antagonist
DB12107,BE0001430,56649692,42261,inhibitor
DB12107,BE0004185,56649692,151861,inhibitor
DB12107,BE0003894,56649692,208959,inhibitor
DB12107,BE0004139,56649692,15705879,inhibitor
DB12161,BE0000118,73442840,292335,inhibitor
DB12267,BE0000359,68165256,2454168,inhibitor
DB12267,BE0000767,68165256,757924,inhibitor
DB12267,BE0000014,68165256,28237,inhibitor
DB12267,BE0000858,68165256,804990,inhibitor
DB12267,BE0000147,68165256,409573,inhibitor
DB12267,BE0000033,68165256,307070,binding
DB12267,BE0000915,68165256,307196,inhibitor
DB12267,BE0000511,68165256,553282,inhibitor
DB12278,BE0000092,4942,34451,antagonist
DB12278,BE0000560,4942,177990,antagonist
DB12278,BE0000045,4942,32324,antagonist
DB12278,BE0000405,4942,61970253,antagonist
DB12278,BE0000501,4942,433201,antagonist
DB12328,BE0003721,5944,533324,agonist
DB12332,BE0001717,9931954,1017423,antagonist
DB12332,BE0003798,9931954,6688130,antagonist
DB12332,BE0004049,9931954,29788060,antagonist
DB12364,BE0000216,10275777,182841,inhibitor
DB12598,BE0000048,4413,339641,inhibitor
DB12598,BE0000216,4413,182841,inhibitor
DB12598,BE0001739,4413,521216,inhibitor
DB12598,BE0001091,4413,186653,inhibitor
DB12598,BE0001085,4413,758074,inhibitor
DB12615,BE0003708,42613186,809690,inhibitor
DB12783,BE0002151,2327,181521,inhibitor
DB12865,BE0000509,71511839,599820,agonist
DB12924,BE0000366,9863827,1574722,inhibitor
DB12924,BE0000798,9863827,147106,inhibitor
DB12965,BE0001140,23954,180256,binder
DB12965,BE0000530,23954,28590,binder
DB12965,BE0000910,23954,177870,binder
DB13025,BE0000756,5467,181432,blocker
DB13025,BE0000581,5467,927342,blocker
DB13025,BE0004862,5467,189928,antagonist
DB13025,BE0004862,5467,219679,antagonist
DB13025,BE0004862,5467,177772,antagonist
DB13025,BE0004862,5467,177774,antagonist
DB13025,BE0004862,5467,307420,antagonist
DB13025,BE0004862,5467,36431,antagonist
DB13025,BE0004862,5467,475198,antagonist
DB13025,BE0004862,5467,338028,antagonist
DB13025,BE0004862,5467,681914,antagonist
DB13025,BE0004862,5467,2661757,antagonist
DB13025,BE0004862,5467,1162924,antagonist
DB13025,BE0004862,5467,1857143,antagonist
DB13025,BE0004863,5467,433201,antagonist
DB13025,BE0004863,5467,177807,antagonist
DB13025,BE0004864,5467,178196,antagonist
DB13025,BE0004864,5467,178198,antagonist
DB13025,BE0004864,5467,178194,antagonist
DB13139,BE0000694,123600,29371,agonist
DB13146,BE0000236,450601,1478281,binder
DB13146,BE0000136,450601,17224957,binder
DB13146,BE0004852,450601,219920,inhibitor
DB13146,BE0004852,450601,558749,inhibitor
DB13146,BE0004852,450601,1899202,inhibitor
DB13146,BE0004852,450601,1196449,inhibitor
DB13146,BE0004852,450601,2444026,inhibitor
DB13146,BE0004852,450601,20372905,inhibitor
DB13146,BE0004852,450601,3025446,inhibitor
DB13146,BE0000640,450601,183281,inhibitor
DB13146,BE0000829,450601,493134,inhibitor
DB13146,BE0000831,450601,507829,inhibitor
DB13146,BE0000830,450601,790538,inhibitor
DB13155,BE0000132,5281417,178628,agonist
DB13158,BE0000794,71387,31680,agonist
DB13164,BE0000767,54758501,757924,inhibitor
DB13165,BE0001016,9863672,1276901,inhibitor
